"","ï..INDEX","TARGET","FixedAcidity","VolatileAcidity","CitricAcid","ResidualSugar","Chlorides","FreeSulfurDioxide","TotalSulfurDioxide","Density","pH","Sulphates","Alcohol","LabelAppeal","AcidIndex","STARS"
"2148",-1.15376632790514,1.02313053213262,0.0829871021881705,1.60187914418844,-0.357754196252725,0.0267643609428413,0,-3.35974562815014,-0.978137914468187,-0.0679306026291551,-1.80482078649161,0.826295705328421,-1.45651207052098,0.0101741115806247,0.171668368230302,1.25934039859254
"2149",-1.15355159301641,1.54224208573072,0.0513297284516201,-0.171047846739455,-0.044558127668114,0.306171327125517,-1.26543351326625,-0.0403405797142805,0.0633101477971109,1.72989279693222,1.36355503116293,-1.13546939458192,-1.97972048815502,1.13239616049522,0.171668368230302,1.25934039859254
"2150",-1.15333685812768,-1.57242723585788,0.241273970870923,-0.209312458054445,0.558634300717062,1.2506883541126,-0.0380848203288517,1.35367151962885,0.803403026087769,-0.672354985965232,-0.19074253976194,0,-0.988378223164215,0.0101741115806247,0.926997381815829,-1.26902307229896
"2151",-1.15312212323895,0.504018978534521,-0.106957140231133,1.23198790147686,1.21982600106235,0.148245650587483,1.83032001406404,0.732577019921513,0.0766052294430509,-1.79114301222759,0.616296583602896,1.78462923114669,0.278336893212918,-1.11204793733397,-0.583660645355226,0.416552574962037
"2152",-1.15290738835022,1.02313053213262,0.209616597134373,-0.56644883032769,-3.5245144452749,0.204430747048129,-0.450422438953491,0.0424720202466973,-1.80243297651646,1.28486461942603,-0.534481425639556,0,0.0855758972424846,1.13239616049522,0.926997381815829,1.25934039859254
"2153",-1.15247791857276,1.02313053213262,-1.43656683716626,-0.183802717177785,-1.54093934423903,1.23550319290702,-0.0509703709108717,-0.0127363797272879,-0.366564158754948,1.59122186609201,-0.145907032908339,-0.0869397722160495,-1.20867650427328,0.0101741115806247,-0.583660645355226,2.10212822222303
"2154",-1.1520484487953,0.504018978534521,1.14350912236262,-0.145538105862794,0.0366408530760443,-0.122050218871845,-0.147612000276021,1.1604421197199,-0.0386188114884289,-0.12407725669217,-0.355139398225148,0.961589850149823,0.140650467519751,0.0101741115806247,-0.583660645355226,0.416552574962037
"2155",-1.15183371390657,-0.0150925750635791,-1.04084966545937,-0.681242664272661,0.117839833820203,0.467134035904667,-0.0509703709108717,0.118383570210927,0.65715712798243,-0.138773360775778,-0.773604128858767,-0.864881104939117,-0.217334239282482,0.0101741115806247,-0.583660645355226,-0.42623524866846
"2156",-1.15161897901784,-1.57242723585788,0.3204174052123,1.58912427375011,0.210638668956383,0.88624448517868,0.126205949591903,0.0493730702434455,0,1.60177291517768,-0.19074253976194,0.0709033967422539,-0.382557950114282,-1.11204793733397,1.68232639540136,-1.26902307229896
"2157",-1.15097477435164,0.504018978534521,-0.186100574572509,-0.0179894014794925,1.55622177843101,-0.0977539609429163,-1.80662663771109,-0.916773929301297,0.205124352020471,-0.0603941389965324,0.242667359822879,-0.628116351501661,0.966769021678751,0.0101741115806247,-0.583660645355226,-1.26902307229896
"2158",-1.15076003946291,1.02313053213262,1.23848124357227,-0.872565720847614,-0.0329582732760914,0.0176532642194932,-1.30086877736681,2.16799541924513,-0.862913873536707,0.47544842528271,-0.145907032908339,-0.0869397722160495,0.113113182381118,0.0101741115806247,-0.583660645355226,1.25934039859254
"2159",-1.15054530457418,0.504018978534521,0.114644475924721,0.154201349437965,0.291837649700542,0.0692828123184658,-0.0477489832653667,-0.157658429658999,-1.96197395626774,-1.7681567981481,1.43828087591893,-0.594292815296311,1.32475372848098,1.13239616049522,0.926997381815829,-0.42623524866846
"2160",-1.15033056968545,0.504018978534521,0.0196723547150695,0.91311614051861,0.0482407074680668,-0.808419505364069,1.16349277144451,1.53999986954105,-2.40071165058376,1.34327221257883,-0.235578046615543,-1.10164585837657,-0.437632520391549,0.0101741115806247,0.171668368230302,-1.26902307229896
"2161",-1.14990109990799,-1.57242723585788,-0.850905423040071,-1.64423538236659,1.20822614667033,0.822466808115243,-0.0380848203288517,-1.22732117915496,1.21555055711191,-0.0227118208334352,-0.19074253976194,-2.98448937380776,0,-2.23426998624856,0.171668368230302,-1.26902307229896
"2162",-1.14947163013053,-0.0150925750635791,1.61836972841087,0.00752033939716789,-0.195356234764408,-0.0187911226738993,-0.0090923315193068,-0.0265384797207842,-3.24273348815996,0.739978298787653,0.00354465660366801,-0.0531162360106988,-0.299946094698382,0.0101741115806247,-0.583660645355226,1.25934039859254
"2163",-1.1492568952418,1.02313053213262,0.00384366784679408,-1.89295535591403,-0.044558127668114,1.01076280706444,-0.704912062948385,-0.0334395297175324,0.61727188304461,1.80525743325841,-1.02767200102918,-0.819783056665316,0.278336893212918,0.0101741115806247,0.171668368230302,1.25934039859254
"2164",-1.14904216035307,2.06135363932882,0.225445284002648,-0.0307442719178227,0.013441144291999,1.56653970718867,-0.0316420450378417,0.0010657202662084,0.0633101477971109,1.85047621505412,-0.17579737081074,-0.222233917037453,-0.823154512332416,1.13239616049522,0.171668368230302,2.10212822222303
"2165",-1.14882742546434,-1.05331568225978,-0.138614513967683,1.0789294562169,0.0482407074680668,1.13528112895019,-0.0123137191648118,-0.0472416297110287,-0.0430505053704089,-1.07480214394711,-0.668987946200362,-1.66537146179908,0.140650467519751,-1.11204793733397,-0.583660645355226,-1.26902307229896
"2166",-1.14861269057561,1.02313053213262,-0.0278137058897564,0.109559302903809,0.477435319972904,-0.129642799474635,0,0.891301169846721,1.73849043518555,-0.767314427736235,0.242667359822879,-0.165861356695201,0.250799608074285,2.25461820940981,-0.583660645355226,1.25934039859254
"2167",-1.14839795568687,-0.534204128661679,-0.0278137058897564,-0.183802717177785,1.10382745714212,0.08143094128293,3.59886183144628,0.0907793702239344,0.53750139316897,1.82108400688691,-0.145907032908339,0.0145308364000027,0.223262322935651,-2.23426998624856,-0.583660645355226,-1.26902307229896
"2168",-1.14796848590941,0.504018978534521,-1.56319633211246,0.109559302903809,-0.044558127668114,1.13528112895019,1.84964833993707,0,1.55679098602437,0.0948570118354284,-2.14855967236923,-0.132037820489851,1.07691816223328,0.0101741115806247,-0.583660645355226,-0.42623524866846
"2169",-1.14753901613195,1.02313053213262,-0.0911284533628576,0.964135622271931,0.013441144291999,-0.89953047259755,-3.25625107818834,0.214998270165401,0.032288290623251,1.87723066094992,-0.0412908502499337,-1.64282243766218,-0.244871524421116,1.13239616049522,-0.583660645355226,2.10212822222303
"2170",-1.14732428124322,-0.534204128661679,-0.0911284533628576,-0.107273494547804,0.0366408530760443,1.48150280443742,-1.1687918839011,0,0.35137025012581,0.504086987086659,2.8730170952342,-1.66537146179908,1.71027572042185,-1.11204793733397,-0.583660645355226,-0.42623524866846
"2171",-1.14710954635449,0.504018978534521,-0.692618554357319,0.249862877725441,-1.13494444051824,-1.19715963222692,-0.0251992697468317,0.428930820064594,0.41784565835551,0.0458699982233991,-0.0263456812987333,-0.0531162360106988,1.46244015417415,0.0101741115806247,-0.583660645355226,0.416552574962037
"2172",-1.14689481146576,0.504018978534521,0.0355010415833447,0.300882359478762,-1.26254283883049,0,0.799475967502446,0.166690920188164,1.51690574108655,0.103523945012939,0.167941515066875,-1.84576365489429,-2.06233234357092,0.0101741115806247,0.171668368230302,0.416552574962037
"2173",-1.14668007657703,1.54224208573072,-0.21775794830906,2.86461131758313,-0.206956089156431,1.9886871887038,-0.0960697979479416,-1.79320727888831,0.0588784539151309,-0.940653091286484,0.182886684018076,0.893942777739122,0.829082595985584,2.25461820940981,-1.33898965894075,-0.42623524866846
"2174",-1.1464653416883,1.02313053213262,0.272931344607474,-0.0690088832328131,-1.16974400369431,0.846763066044171,0.145534275464933,1.89885446937195,-0.415312791456728,1.87383925231524,-0.0861263571035361,0.183648517426756,0.911694451401485,1.13239616049522,0.926997381815829,2.10212822222303
"2175",-1.14625060679957,-0.534204128661679,0.0671584153198953,-0.821546239094293,-1.5757389074151,0.166467844034179,-0.414987174852936,-1.95193142881352,0.014561515095331,0.0225069609622806,0.138051177164474,0,0.774008025708318,-1.11204793733397,-0.583660645355226,0.416552574962037
"2176",-1.14603587191084,0.504018978534521,0.367903465817126,0.772812565696978,0.721032262205379,-0.0294207355178054,0.303382270094677,0.0148678202597047,0.27159976025017,-0.0679306026291551,-0.908110649419572,0,-3.19136103425488,0.0101741115806247,0.926997381815829,0.416552574962037
"2177",-1.14582113702211,0.504018978534521,-0.502674311938015,0.989645363148591,0.431035902404813,-0.119013186630729,-0.0155351068103168,0.0010657202662084,1.12691667947231,0.014970497329662,0.167941515066875,0.81502119325997,1.21460458792645,0.0101741115806247,0.171668368230302,-0.42623524866846
"2178",-1.14560640213337,-0.534204128661679,3.28038184957978,-0.158292976301124,0.0830402706441347,-0.978493310866567,-1.2976473897213,0.139086720201172,-2.78183732443404,0.233527942675622,0.197831852969276,1.45766838116163,-0.988378223164215,-2.23426998624856,0.926997381815829,-1.26902307229896
"2179",-1.14539166724464,1.02313053213262,-0.186100574572509,0.122314173342139,-0.960946624637901,-0.0916798964606842,-0.0670773091383966,-1.24112327914846,-0.193728097357729,-0.0890327008004856,1.67740357913814,-0.58301830322786,0.113113182381118,2.25461820940981,-0.583660645355226,2.10212822222303
"2180",-1.14517693235591,-1.57242723585788,-0.0278137058897564,-0.171047846739455,-0.960946624637901,0,0,0.125284620207675,0,-0.0377847480986765,-0.0114005123475323,-0.594292815296311,1.73781300556048,0.0101741115806247,0.171668368230302,-1.26902307229896
"2181",-1.14474746257845,-1.57242723585788,0.146301849661272,0.224353136848781,2.07821522607202,-1.60412195253647,-1.51670174961564,-0.178361579649244,0.967375699721029,0.225991479043004,-0.0263456812987333,-0.0982142842844998,-0.272408809559749,1.13239616049522,3.94831343615794,0.416552574962037
"2182",-1.14453272768972,0.504018978534521,0.3204174052123,-0.132783235424464,1.08062774835808,-0.106865057666264,1.95273274459323,-1.50336317902489,0.936353842547169,0.133292976361784,-1.4311915627116,0.104726932947605,0.553709744599251,0.0101741115806247,1.68232639540136,0.416552574962037
"2183",-1.14431799280099,1.54224208573072,0.542019021368154,-1.3317410566275,1.66062046795921,-2.612416656587,-0.0509703709108717,1.27085891966787,1.67201502695585,0.0971179509252123,0.257612528774079,0.285119126042809,-0.052110528450682,1.13239616049522,-0.583660645355226,2.10212822222303
"2184",-1.14410325791226,1.02313053213262,-1.10416441293248,-1.84193587416071,-0.044558127668114,-0.119013186630729,1.04752281620633,0.028669920253201,0.53306969928699,-2.14083492478113,1.55784222752854,-0.256057453242803,0.0305013269652177,1.13239616049522,-0.583660645355226,1.25934039859254
"2185",-1.14388852302353,0.504018978534521,0.367903465817126,1.30851712410685,2.00861609971989,-0.128124283354077,-1.46193815964206,1.85054711939471,-0.105094219718129,1.84859209914597,1.75212942389415,-0.278606477379704,0.553709744599251,0.0101741115806247,1.68232639540136,-1.26902307229896
"2186",-1.1436737881348,-1.05331568225978,-0.233586635177335,-0.0690088832328131,0.442635756796836,0.540022809691452,0.815582905729971,-0.130054229672007,-1.21301769021313,1.1360194626818,-0.220632877664342,-0.0643907480791491,-0.217334239282482,-2.23426998624856,0.171668368230302,-0.42623524866846
"2187",-1.14345905324607,1.54224208573072,0.953564879943311,1.30851712410685,-0.392553759428793,-0.112939122148496,-0.0638559214928916,1.19494736970364,0.0677418416790909,-1.98972882894711,-0.145907032908339,-0.143312332558301,0.581247029737884,1.13239616049522,-0.583660645355226,0.416552574962037
"2188",-1.14324431835734,-0.0150925750635791,-1.65816845332211,-1.79091639240739,0.0946401250361573,-0.103828025425148,-1.47804509786958,-3.40805297812738,-0.0917991380721887,-0.921435109023304,-2.04394348971082,-0.0080181877368978,0.113113182381118,0.0101741115806247,0.926997381815829,1.25934039859254
"2189",-1.14302958346861,-0.0150925750635791,-1.51571027150763,-1.90571022635236,-0.496952448956996,-1.35812234100607,1.59838010358768,0.953410619817454,0.147512331554731,-0.0302482844660579,-0.19074253976194,-0.0869397722160495,-1.37390021510508,0.0101741115806247,-0.583660645355226,0.416552574962037
"2190",-1.14281484857988,-0.0150925750635791,1.34928205165019,0.957758187052765,-0.137356962804295,1.61816925528765,1.01530893975128,-3.83591807792577,0.931922148665189,-0.167035099398097,0.197831852969276,0.0370798605369032,-0.134722383866582,0.0101741115806247,0.171668368230302,-0.42623524866846
"2191",-1.14260011369114,-0.0150925750635791,-0.328558756386987,0.543224897807035,-0.0677578364521593,-1.13945601964572,-1.54247285077968,-2.02784297877775,2.96163794661202,-1.48214800329019,0.27255769772528,1.06306045876588,1.04938087709465,-1.11204793733397,-1.33898965894075,0.416552574962037
"2192",-1.14217064391368,1.02313053213262,-0.059471079626307,0.377411582108743,-1.8309357040396,1.26587351531818,-1.60045782839877,-2.13135872872897,1.24657241428577,-0.142541592592087,0.407064218286086,-1.90213621523654,0.416023318906084,2.25461820940981,0.171668368230302,1.25934039859254
"2193",-1.14195590902495,-0.0150925750635791,-0.154443200835959,-0.056254012794483,-0.42735332260486,0.0783939090418139,-0.0219778821013268,1.77463556943048,1.03828280183271,0.0292897782316365,1.67740357913814,-1.21439097906107,-1.62173578135278,0.0101741115806247,-0.583660645355226,-1.26902307229896
"2194",-1.14174117413622,1.02313053213262,-1.35742340282488,-0.808791368655963,-0.64775055605329,-0.0400503483617116,1.21503497377259,0.905103269840217,-0.0208920359605089,-0.00763889356819795,0.451899725139688,-0.165861356695201,-0.299946094698382,1.13239616049522,-0.583660645355226,1.25934039859254
"2195",-1.14152643924749,-0.0150925750635791,-0.170271887704234,2.52022981574821,0.013441144291999,-0.483457055564653,0.648070748163711,0.0355709702499492,0.53750139316897,-0.0773511821699284,-0.758658959907566,1.28855070013488,0.0855758972424846,-1.11204793733397,-0.583660645355226,-1.26902307229896
"2196",-1.14131170435876,0.504018978534521,0.0513297284516201,-3.42353980851365,0.210638668956383,-0.131161315595193,0.0263429325812481,0.0148678202597047,0.156375719318691,-0.0830035298943923,0.94509030052931,0.0145308364000027,-0.107185098727949,0.0101741115806247,0.171668368230302,0.416552574962037
"2197",-1.1408822345813,-1.57242723585788,0.00384366784679408,-0.974604684354255,-1.2161434212624,-1.82278827389683,0.567536057026087,0.00796677026295655,-0.273498587233368,0.0741317368457231,-1.28173987319959,3.54345311382493,0.416023318906084,-2.23426998624856,1.68232639540136,-0.42623524866846
"2198",-1.14045276480384,0.504018978534521,0.0196723547150695,0.415676193423733,-1.97013395674387,-0.0947169287018002,0,-0.178361579649244,0.60397680139867,-1.06199015577166,1.12443232794372,0.35276619845351,0,1.13239616049522,0.171668368230302,-0.42623524866846
"2199",-1.14023802991511,-1.57242723585788,0.542019021368154,1.70391810769508,0.257038086524474,0.140653069984693,1.20537081083608,0.111482520214179,-0.331110607699108,-0.0170594731089712,0.182886684018076,0,0.195725037797018,0.0101741115806247,-1.33898965894075,-1.26902307229896
"2200",-1.14002329502638,-1.57242723585788,-0.138614513967683,-0.57920370076602,-0.125757108412272,0.385134165394534,-0.54706406831864,0,0.165239107082651,1.30521307123411,-0.0861263571035361,-0.0305672118737983,-0.905766367748315,-1.11204793733397,-0.583660645355226,-1.26902307229896
"2201",-1.13980856013764,1.02313053213262,1.17516649609917,-0.0945186241094735,-0.960946624637901,1.73053944820894,0.087549297845843,0.132185670204423,1.33077459804339,0.199613856328839,-0.265468384517944,-1.25948902733488,-0.355020664975649,1.13239616049522,0.926997381815829,0.416552574962037
"2202",-1.13959382524891,1.02313053213262,-0.138614513967683,-0.0307442719178227,-1.05374545977408,0.0176532642194932,1.8013275252545,-0.0196374297240361,-0.0652089747803088,-0.221862872325403,0.436954556188487,0,2.61900612999675,1.13239616049522,-0.583660645355226,0.416552574962037
"2203",-1.13937909036018,-1.57242723585788,-1.05667835232765,0.00752033939716789,-0.195356234764408,0.08143094128293,1.16349277144451,0.484139220038579,-0.464061424158508,-0.11691761624118,0.167941515066875,-0.289880989448154,0.443560604044718,0.0101741115806247,-0.583660645355226,-0.42623524866846
"2204",-1.13916435547145,0.504018978534521,-1.24662259474695,-1.19143748180587,0.129439688212225,0.269726940232124,-0.0316420450378417,-1.55167052900213,0.40898227059155,0.675918357910386,-0.0412908502499337,0.758648632917719,-0.355020664975649,1.13239616049522,0.171668368230302,-1.26902307229896
"2205",-1.13852015080526,-1.57242723585788,-1.32576602908833,0.390166452547073,-0.16055667158834,-0.076494735255104,0.142312887819428,0.912004319836965,0.847719964907569,0.535740134343667,0,-0.0080181877368978,-1.15360193399602,1.13239616049522,0.926997381815829,-1.26902307229896
"2206",-1.13830541591653,1.02313053213262,0.399560839553676,-0.132783235424464,0.628233427069197,0.130023457140787,-0.576056557128185,1.24325471968088,0,0.0865669018395471,-0.19074253976194,-1.00017524976052,-0.575318946084715,1.13239616049522,0.171668368230302,1.25934039859254
"2207",-1.1380906810278,0.504018978534521,0.399560839553676,0.760057695258648,-0.844948080717674,-0.0916798964606842,0.103656236073368,-0.0817468796947695,-0.0253237298424889,-0.141411123047191,-0.654042777249161,-0.0982142842844998,-0.299946094698382,0.0101741115806247,2.43765540898688,0.416552574962037
"2208",-1.13766121125034,0.504018978534521,1.57088366780605,0.122314173342139,0.674632844637288,-1.34901124428272,-1.67454974424539,-1.79320727888831,0.227282821430371,1.29428519896681,1.61762290333334,0.127275957084505,1.48997743931278,0.0101741115806247,-0.583660645355226,1.25934039859254
"2209",-1.13744647636161,-1.57242723585788,-0.0911284533628576,0.224353136848781,0.0250409986840217,-0.0977539609429163,-0.0123137191648118,0.111482520214179,0.0455833722691909,-1.6453124409364,2.81323641942939,1.11943301910813,-1.75942220704595,0.0101741115806247,-0.583660645355226,-1.26902307229896
"2210",-1.13723174147288,0.504018978534521,0.557847708236429,-0.56644883032769,0.0598405618600895,-1.35204827652384,-0.0606345338473867,0.0838783202271863,-1.34596850667253,0.0575515168539605,-0.250523215566743,-0.233508429105903,1.98564857180818,1.13239616049522,0.171668368230302,1.25934039859254
"2211",-1.13658753680668,-1.57242723585788,0.367903465817126,-0.719507275587652,0.3730366304447,-0.0795317674962201,0.119763174300893,1.62971351949877,-2.14367340542892,0.772761915589545,-0.0263456812987333,0,-0.134722383866582,1.13239616049522,1.68232639540136,-1.26902307229896
"2212",-1.13637280191795,-0.0150925750635791,0.146301849661272,-0.0690088832328131,-1.54093934423903,-0.128124283354077,-0.118619511466476,1.72632821945325,1.67644672083783,-0.661803936879566,0.989925807382912,-1.75556755834669,-0.052110528450682,-1.11204793733397,-1.33898965894075,-0.42623524866846
"2213",-1.13508439258557,0.504018978534521,-0.48684562506974,0.658018731752007,0.0482407074680668,-0.0856058319784521,1.21181358612708,0.0148678202597047,-0.224749954531588,-0.103351981702464,0.018489825554869,0,0.223262322935651,0.0101741115806247,-0.583660645355226,-0.42623524866846
"2214",-1.13486965769684,-0.0150925750635791,0.288760031475749,1.57636940331178,1.67222032235123,0.0358754576661894,0.219626191311548,0.028669920253201,-0.260203505587428,0.0413481200438272,-1.86460146229642,1.76208020700979,-0.299946094698382,0.0101741115806247,-0.583660645355226,0.416552574962037
"2215",-1.13465492280811,0.504018978534521,-1.10416441293248,0.0712946915888187,-3.29251735743445,0.248467714544312,0,-0.309481529587459,0.0721735355610709,0.834560917377027,-0.654042777249161,0.296393638111259,1.15953001764918,0.0101741115806247,0.171668368230302,-0.42623524866846
"2216",-1.13444018791938,-0.0150925750635791,0.0829871021881705,-0.0307442719178227,1.78821886627146,0.157356747310831,-0.0509703709108717,0.0010657202662084,-0.00759695431456893,0.148742726808655,0.0932156703108721,-0.256057453242803,-0.327483379837015,-1.11204793733397,0.171668368230302,-1.26902307229896
"2217",-1.13422545303065,0.504018978534521,-2.33880198865795,-0.00523453104116229,0.338237067268632,-0.0856058319784521,-1.21711269858368,1.48479146956706,-1.93095209909388,1.53093015703106,0.0633253324084707,0.0934524208791544,0.0305013269652177,1.13239616049522,4.70364244974347,0.416552574962037
"2218",-1.13401071814191,0.504018978534521,-1.19913653414213,0.211598266410451,-1.27414269322251,-0.0856058319784521,0.0424498708087731,-1.43435267905741,0.55522816869689,-1.07819355258179,1.46817121382133,0.116001445016055,0.00296404182658444,1.13239616049522,0.171668368230302,0.416552574962037
"2219",-1.13379598325318,1.02313053213262,0.0196723547150695,-0.107273494547804,-1.25094298443847,0.222652940494826,1.27624133903718,-0.157658429658999,0,-0.0129144181110326,-1.16217852158998,0.0483543726053534,0.663858885153784,1.13239616049522,-0.583660645355226,2.10212822222303
"2220",-1.13358124836445,-0.534204128661679,0.763620637524008,-0.0243668366986576,0.10623997942818,1.46631764323184,-1.25254796268423,0.0907793702239344,0.42227735223749,-0.560438501020832,-1.13228818368758,-0.0756652601475993,-1.67681035163005,-1.11204793733397,0.171668368230302,-1.26902307229896
"2221",-1.13336651347572,0.504018978534521,-0.0278137058897564,-1.73989691065407,0.0598405618600895,-0.125087251112961,-0.0606345338473867,0.656665469957283,1.15350684276419,0.900881797344078,-1.5507529143212,0.476785831206463,-3.32904745994805,-1.11204793733397,-0.583660645355226,-0.42623524866846
"2222",-1.13315177858699,-0.534204128661679,1.50756892033295,0.0330300802738282,0.0482407074680668,-0.131161315595193,-0.0316420450378417,-0.11625212967851,0.205124352020471,-0.0830035298943923,0.197831852969276,0.172374005358306,-1.89710863273912,-2.23426998624856,-1.33898965894075,-0.42623524866846
"2223",-1.13293704369826,0.504018978534521,-0.0436423927580318,0.0202752098354981,-0.949346770245878,-2.07789898215057,-1.73897749715549,-0.0541426797077769,0.28489484189611,-0.0528576753639138,0.451899725139688,0,-1.42897478538235,0.0101741115806247,0.171668368230302,-1.26902307229896
"2224",-1.13272230880953,0.504018978534521,0.352074778948851,1.93350577558502,0.280237795308519,-0.100790993184032,-1.21066992329267,-0.205965779636236,0.30262161742403,2.03248181178189,-0.145907032908339,1.20962911565573,-0.630393516361982,0.0101741115806247,3.94831343615794,1.25934039859254
"2225",-1.13229283903207,-1.57242723585788,-1.0883357260642,2.06105447996833,0.384636484836723,-0.0856058319784521,0.100434848427863,0,-2.31207777294416,-1.0552073385023,0.257612528774079,0.240021077769008,0.0580386121038509,0.0101741115806247,0.171668368230302,-1.26902307229896
"2226",-1.13186336925461,-1.57242723585788,0.114644475924721,0.0202752098354981,-1.35534167396667,-0.103828025425148,1.37288296840233,1.38817676961259,-1.62073352735529,0.0827986700232337,0.197831852969276,0.0709033967422539,1.40736558389688,-1.11204793733397,0.926997381815829,0.416552574962037
"2227",-1.13143389947715,-0.534204128661679,0.763620637524008,1.8824862938317,-1.48294007227892,-0.100790993184032,0.403245287105332,1.38127571961584,0,1.80337331735025,-1.28173987319959,0.127275957084505,0.801545310846951,-1.11204793733397,-0.583660645355226,-1.26902307229896
"2228",-1.13121916458841,-0.0150925750635791,0.177959223397822,0.364656711670413,0.164239251388293,-1.8744178219958,1.69502173295283,0,0.182965882610571,0.446056217115494,-1.5507529143212,-0.210959404969002,-0.933303652886949,0.0101741115806247,0.926997381815829,1.25934039859254
"2229",-1.13078969481095,-0.0150925750635791,-0.24941532204561,-3.53833364245862,-0.11415725402025,-0.413605314018984,-0.128283674402991,-0.0541426797077769,-0.158274546301889,-3.82033584531037,0,-0.1207633084214,0.553709744599251,0.0101741115806247,-1.33898965894075,0.416552574962037
"2230",-1.13057495992222,1.02313053213262,-0.0752997664945824,-0.0945186241094735,-0.253355506724521,-3.83937768199787,1.38898990662986,-2.11755662873548,0.27603145413215,0.433621052121674,0.317393204578882,0.183648517426756,1.29721644334235,1.13239616049522,-0.583660645355226,1.25934039859254
"2231",-1.13014549014476,-1.57242723585788,1.03270831428469,-1.71438716977741,0.0250409986840217,0.142171586105251,-0.998058338689339,-1.71729572892408,1.49474727167665,0.0262751927785899,1.04970648318771,-1.37223414801938,0.168187752658384,0.0101741115806247,0.171668368230302,-0.42623524866846
"2232",-1.12993075525603,1.02313053213262,0.367903465817126,-0.0945186241094735,-1.49453992667094,1.20513287049586,0.0134573819992281,0.477238170041831,-1.52323626195173,0.158163306349428,0.451899725139688,-1.69919499800443,-0.189796954143849,1.13239616049522,-0.583660645355226,2.10212822222303
"2233",-1.1297160203673,-1.57242723585788,-0.0752997664945824,1.93350577558502,-1.5757389074151,-0.598864280727063,-0.0638559214928916,-0.143856329665503,1.07373635288855,-0.190021313477587,0.989925807382912,0,-0.768079942055149,-1.11204793733397,-0.583660645355226,-0.42623524866846
"2234",-1.12950128547857,0.504018978534521,-2.40211673613105,-0.120028364986134,0.175839105780316,-1.74686246786892,1.51140263715905,-0.150757379662251,-0.215886566767628,-0.00387066175188865,2.8879622641854,1.84100179148894,-1.37390021510508,0.0101741115806247,0.926997381815829,1.25934039859254
"2235",-1.12928655058984,1.54224208573072,-0.059471079626307,-0.056254012794483,0.0018412898999764,0.0601717155951177,1.87541944110111,-0.723544529392348,-0.176001321829809,1.33611257212785,0.661132090456497,0,1.79288757583775,0.0101741115806247,-0.583660645355226,0.416552574962037
"2236",-1.12907181570111,-0.534204128661679,1.01687962741641,-0.247577069369436,0.175839105780316,-0.137235380077425,-1.89038271649422,-0.150757379662251,-0.246908423941488,-0.751487854107735,0.735857935212501,-0.199684892900552,0.195725037797018,0.0101741115806247,-0.583660645355226,-1.26902307229896
"2237",-1.12864234592365,-1.57242723585788,-0.51850299880629,-0.349616032876077,-0.670950264837335,1.29624383772935,2.77418659419701,0,0,0.0428554127703525,0.287502866676481,0.36404071052196,1.73781300556048,1.13239616049522,0.171668368230302,-1.26902307229896
"2238",-1.12842761103492,1.02313053213262,-1.46822421090281,-0.0945186241094735,1.95061682775978,-0.0400503483617116,-0.0445275956198617,-1.34463902909968,-0.854050485772747,-1.3800289210682,0.0633253324084707,0.0709033967422539,0.223262322935651,1.13239616049522,0.171668368230302,-0.42623524866846
"2239",-1.12821287614618,-0.534204128661679,-0.186100574572509,0.785567436135308,-1.90053483039173,0.0753568768006979,1.67891479472531,0.608358119980046,0.33807516847987,0.0345653027744712,0.00354465660366801,-0.188410380832102,0.00296404182658444,-1.11204793733397,-1.33898965894075,0.416552574962037
"2240",-1.12799814125745,-1.57242723585788,-1.11999309980075,-3.20670701106204,-0.473752740172951,-0.0279022193972474,1.76267087350844,-0.0955489796882658,-1.682777241703,-2.0601947639121,0.317393204578882,2.90080592592327,0.884157166262851,1.13239616049522,-1.33898965894075,-1.26902307229896
"2241",-1.12756867147999,0.504018978534521,0.0513297284516201,-1.25521183399752,-0.299754924292612,-0.258716669722066,-2.0063526717324,-2.2072702786932,0.998397556894889,0.0338116564112085,-0.160852201859539,0,0.0305013269652177,0.0101741115806247,0.171668368230302,1.25934039859254
"2242",-1.12735393659126,-1.57242723585788,-0.344387443255262,-0.834301109532623,0.15263939699627,-0.134198347836309,-1.61334337898079,-0.0472416297110287,1.34406967968933,1.37454853665421,1.28882918640693,-0.729586960117714,0.195725037797018,1.13239616049522,0.926997381815829,-1.26902307229896
"2243",-1.1269244668138,1.54224208573072,-0.21775794830906,-1.68887742890074,-0.00975856449204622,-0.699086344683892,-1.21066992329267,1.51239566955405,0,-0.172310623940932,-0.429865242981151,0,0,2.25461820940981,-1.33898965894075,2.10212822222303
"2244",-1.12670973192507,-1.05331568225978,0.209616597134373,0.964135622271931,-0.137356962804295,-0.0977539609429163,0.122984561946398,1.57450511952479,-0.202591485121688,0.216194076320601,-0.355139398225148,0,0.223262322935651,-1.11204793733397,0.926997381815829,-1.26902307229896
"2245",-1.12649499703634,-0.0150925750635791,-3.60509693811997,-0.0307442719178227,-0.369354050644747,0,0.0102359943537232,-2.63513537849159,0.41784565835551,-0.284603932066961,-0.0263456812987333,1.29982521220333,-0.244871524421116,-1.11204793733397,-0.583660645355226,-0.42623524866846
