"","IN","TARGET","FixedAcidity","VolatileAcidity","CitricAcid","ResidualSugar","Chlorides","FreeSulfurDioxide","TotalSulfurDioxide","Density","pH","Sulphates","Alcohol","LabelAppeal","AcidIndex","STARS"
"912",-0.790864365950178,NA,1.17516649609917,-0.0179894014794925,0.129439688212225,0.0449865543895375,1.98494662104828,0.132185670204423,1.59667623096219,0.0492614068580792,-0.160852201859539,-0.0756652601475993,-0.410095235252916,1.13239616049522,0.171668368230302,0.416552574962037
"913",-0.788072812396678,NA,-0.328558756386987,-0.132783235424464,-1.90053483039173,-0.00302483057532374,-0.48907909069955,-0.7166434793956,0.28489484189611,-0.0340165162823672,-0.265468384517944,-0.132037820489851,1.21460458792645,-1.11204793733397,0.926997381815829,-0.42623524866846
"914",-0.783133909955871,NA,-0.708447241225594,0.275372618602101,-0.0329582732760914,0.0632087478362337,0.071442359618318,-0.136955279668755,-1.17756413915729,0.135553915451572,-1.11734301473638,0.0934524208791544,-0.134722383866582,1.13239616049522,0.926997381815829,0.416552574962037
"915",-0.78291917506714,NA,-1.16747916040558,-0.0179894014794925,3.28460008284238,1.1747625480847,0.0212705317656484,-0.109351079681762,-0.149411158537929,-0.10109104261268,-0.145907032908339,-1.87958719109964,0.691396170292418,0.0101741115806247,0.171668368230302,-0.42623524866846
"916",-0.782060235512217,NA,-0.0278137058897564,0.632508990875346,0.245438232132451,-0.0127170581916672,-0.81766063054106,0.14598777019792,1.66758333307387,-1.07404849758385,0.51168040094449,-0.605567327364761,-0.244871524421116,0.0101741115806247,0.171668368230302,1.25934039859254
"917",-0.780986561068563,NA,-1.84811269574141,-1.71438716977741,-0.00975856449204622,-1.10301163275232,-0.0251992697468317,0.0355709702499492,0.954080618075089,-0.529539000127095,0.0782705013596711,-1.28203805147178,-0.0245732433120488,2.25461820940981,-1.33898965894075,1.25934039859254
"918",-0.780342356402371,NA,1.03270831428469,-1.19143748180587,-0.0213584188840688,-1.58589975908977,0.667399074036741,0.849894869866232,0.0119489353319926,1.31463365077488,1.60267773438214,1.85227630355739,1.46244015417415,-1.11204793733397,-1.33898965894075,-1.26902307229896
"919",-0.78012762151364,NA,-0.106957140231133,0.288127489040432,0.013441144291999,-0.00302483057532374,-0.0251992697468317,-2.11065557873873,-1.43017069043015,0.871489589176862,1.22904851060212,0.0821779088107041,-0.355020664975649,0.0101741115806247,-0.583660645355226,-1.26902307229896
"920",-0.779698151736179,NA,-0.24941532204561,0.19884339597212,-0.0329582732760914,1.70016912579778,-0.711354838239395,0.0010657202662084,0.023424902859291,1.22042785536713,-1.11734301473638,-1.93595975144189,1.57258929472868,1.13239616049522,-0.583660645355226,2.10212822222303
"921",-0.777550802848871,NA,0.00384366784679408,0.1478239142188,-0.044558127668114,0.697948486229486,-0.154054775567031,1.52619776954755,0.45329920941135,-0.0615246085414285,0.855419286822106,-0.188410380832102,1.73781300556048,0.0101741115806247,0.171668368230302,0.416552574962037
"922",-0.776047658627756,NA,2.15654508193223,1.00240023358692,0.500635028756949,0.215060359892036,-0.0574131462018817,0.0424720202466973,-0.760984914251167,0.827778100107667,-0.250523215566743,0.499334855343363,1.10445544737192,0.0101741115806247,0.171668368230302,0.416552574962037
"923",-0.774544514406641,NA,0.383732152685401,-0.247577069369436,-1.73813686890342,-0.000568929227203058,-0.882088383451159,-0.109351079681762,-0.0120286481965489,0.0451163518601365,0.0932156703108721,-0.210959404969002,-0.244871524421116,1.13239616049522,0.926997381815829,2.10212822222303
"924",-0.773685574851718,NA,1.46008285972812,-0.0817637536711433,-2.09773235505612,-2.02019536956937,-0.0445275956198617,1.56760406952804,0.0119489353319926,-0.166658276216468,-1.4760270695652,1.86355081562584,0.0259939541971519,-1.11204793733397,0.171668368230302,-0.42623524866846
"925",-0.773470839962987,NA,-0.312730069518712,-0.336861162437747,-3.15331910473017,0.187727069721991,0.606192708772146,0.0631751702369418,-0.189296403475749,1.12735252950429,1.24399367955332,0.127275957084505,-2.20001876926408,0.0101741115806247,-1.33898965894075,-1.26902307229896
"926",-0.773256105074256,NA,0.0671584153198953,0.00752033939716789,0.0598405618600895,-0.0856058319784521,0.628742422290681,-0.323283629580955,-0.335542301581088,-0.121816317602381,0.167941515066875,0.00325632433155246,0.608784314876518,0.0101741115806247,0.171668368230302,-0.42623524866846
"927",-0.772611900408064,NA,-0.0278137058897564,-1.8802004854757,-1.5757389074151,-1.57678866236643,-0.0413062079743567,0.0355709702499492,1.45929372062081,-1.91700195489233,-1.5955884211748,0.183648517426756,-2.11740691384818,0.0101741115806247,-0.583660645355226,0.416552574962037
"928",-0.772397165519333,NA,-0.21775794830906,1.55085966243512,-1.48294007227892,0.0267643609428413,-0.0380848203288517,-0.0196374297240361,-0.0341871176064489,-0.0227118208334352,-0.220632877664342,1.68315862253064,-1.15360193399602,0.0101741115806247,-1.33898965894075,1.25934039859254
"929",-0.771752960853141,NA,-0.0911284533628576,0.18608852553379,0.117839833820203,2.03120564007943,-0.199154202604101,1.16734316971665,-1.82015975204438,2.03549639723493,2.67872989886859,0.217472053632107,-0.602856231223349,0.0101741115806247,-0.583660645355226,-0.42623524866846
"930",-0.766599323523603,NA,-0.170271887704234,-3.52557877202029,-1.35534167396667,-0.0552355095672918,0.090770685491348,0.0355709702499492,0.0544467600331509,-1.73876458998088,0.0932156703108721,0.747374120849269,0.0855758972424846,-1.11204793733397,-0.583660645355226,-0.42623524866846
"931",-0.764666709525026,NA,-0.645132493752493,-1.93121996722902,-0.00975856449204622,-0.00302483057532374,-1.88071855355771,1.49169251956381,-0.0696406686622888,-0.172310623940932,-0.639097608297961,0.0596288846738036,0.622552957445834,0.0101741115806247,-1.33898965894075,0.416552574962037
"932",-0.763807769970103,NA,0.0988157890564459,-0.0690088832328131,1.15022687471022,-0.00302483057532374,-1.94514630646781,2.14039121925814,0.25830467860423,0.648410265651321,0.407064218286086,0.00843328210447058,-0.437632520391549,-1.11204793733397,0.926997381815829,-0.42623524866846
"933",-0.762089890860257,NA,-0.993363604854549,2.18222574913246,-0.833348226325652,-2.84626813915293,-0.0316420450378417,-0.288778379597214,-0.694509506021467,0.430606466668623,1.64751324123574,0.0145308364000027,1.46244015417415,0.0101741115806247,-0.583660645355226,-1.26902307229896
"934",-0.760801481527873,NA,1.52339760720122,-0.120028364986134,-0.0213584188840688,-0.0856058319784521,-0.61149182122874,-1.40674847907042,-0.100662525836149,1.0715826986229,-2.02899832075962,3.40815896900353,1.73781300556048,0.0101741115806247,0.171668368230302,-0.42623524866846
"935",-0.760157276861681,NA,0.146301849661272,1.01515510402525,-1.11174473173419,-1.80760311269125,-1.88393994120321,1.56070301953129,-1.39471713937431,-0.157614519857324,-1.28173987319959,-0.0869397722160495,0.526172459460618,-2.23426998624856,0.926997381815829,-0.42623524866846
"936",-0.759727807084219,NA,-1.04084966545937,2.16309344347497,0.500635028756949,1.01076280706444,-2.21574286869023,0.208097220168653,0.27159976025017,0.0413481200438272,-0.355139398225148,1.35619777254558,0.00296404182658444,1.13239616049522,0.171668368230302,-0.42623524866846
"937",-0.759513072195488,NA,-1.04084966545937,-0.158292976301124,0.0366408530760443,-2.07182491766834,-0.0187564944558218,-1.02719072924927,-0.574853771208008,-0.0754670662617737,-1.70020460383321,1.52531545357234,-0.905766367748315,-1.11204793733397,0.171668368230302,0.416552574962037
"938",-0.759083602418027,NA,0.431218213290227,-0.234822198931105,0.581834009501107,-1.78634388700343,-0.853095894641615,0.304711920123127,0.30262161742403,-0.172687447122561,0.043176413822451,-3.75115619446238,-1.59419849621415,-1.11204793733397,-0.583660645355226,-0.42623524866846
"939",-0.758868867529296,NA,0.668648516314356,0.0457849507121584,0.686232699029311,-0.0916798964606842,0.219626191311548,-2.08995242874848,-2.01958597673348,1.00149358683955,0.043176413822451,-3.05213644621846,0.966769021678751,1.13239616049522,3.19298442257241,1.25934039859254
"940",-0.757580458196912,NA,2.17237376880051,0.0202752098354981,0.15263939699627,-0.219235250587558,-2.31560588570088,0.111482520214179,0.023424902859291,-0.111642091698346,-0.370084567176349,-0.177135868763652,2.28855870833315,0.0101741115806247,0.926997381815829,0.416552574962037
"941",-0.755647844198335,NA,-0.138614513967683,-0.145538105862794,-0.0561579820601367,0.116356812055764,1.55972345184162,-3.3528445781534,0.843288271025589,0.0112022655133527,-0.235578046615543,-0.177135868763652,0.250799608074285,0.0101741115806247,0.926997381815829,-0.42623524866846
"942",-0.755003639532143,NA,0.241273970870923,-0.132783235424464,0.813831097341559,0.201393714807013,0.0102359943537232,-0.0886479296915176,0.018993208977311,0.623916758845315,1.63256807228454,-0.988900737692069,-0.299946094698382,0.0101741115806247,-0.583660645355226,0.416552574962037
"943",-0.754788904643412,NA,0.00384366784679408,-1.05113390698424,0.419436048012791,-0.103828025425148,1.74978532292642,0.836092769872735,0.032288290623251,-0.0943082253433203,-0.0263456812987333,-1.95850877557879,1.46244015417415,-2.23426998624856,0.171668368230302,-0.42623524866846
"944",-0.752856290644835,NA,-0.819248049303521,3.11333129113056,-1.85413541282364,-0.22530931506979,1.44053210895794,-0.171460529652496,0.227282821430371,-0.115787146696288,0.287502866676481,0.0709033967422539,1.79288757583775,0.0101741115806247,0.171668368230302,-1.26902307229896
"945",-0.751138411534989,NA,-0.0119850190214812,2.25237753654328,-0.264955361116544,-0.553308797110322,-0.978730012816309,-0.143856329665503,0.0119489353319926,-0.96665389081902,-1.02767200102918,-0.0643907480791491,-0.134722383866582,-1.11204793733397,0.171668368230302,-0.42623524866846
"946",-0.750923676646258,NA,3.04295154655565,-0.0179894014794925,-1.90053483039173,-2.05663975646276,1.57905177771465,-0.626929829437874,0.27159976025017,0.141206263176036,-0.385029736127549,-0.154586844626751,0.801545310846951,2.25461820940981,0.926997381815829,2.10212822222303
"947",-0.750064737091335,NA,-0.0278137058897564,0.0202752098354981,-1.42494080031881,-1.82886233837906,-1.20744853564716,-0.0817468796947695,0.125353862144831,-0.0641623708128417,0.49673523199329,1.52531545357234,0.0855758972424846,-1.11204793733397,-0.583660645355226,-1.26902307229896
"948",-0.749635267313874,NA,1.28596730417709,0.402921322985403,0.929829641261786,-1.02404879448331,1.24080607493663,0.18049302018166,0.0119489353319926,-1.85972483128442,-0.0711811881523351,1.39002130875093,0.223262322935651,1.13239616049522,-2.09431867252628,1.25934039859254
"949",-0.748776327758951,NA,0.162130536529547,-0.158292976301124,-0.0329582732760914,0.5491339064148,0.0212705317656484,-1.45505582904765,-0.397586015928808,-0.135005128959468,0.0633253324084707,-0.188410380832102,-1.31882564482782,0.0101741115806247,0.926997381815829,0.416552574962037
"950",-0.74856159287022,NA,-0.122785827099408,-0.120028364986134,0.651433135853243,0.649355970371629,1.19892803554506,-0.937477079291541,1.60110792484417,1.59988879926952,1.72223908599174,1.60423703805149,0.250799608074285,1.13239616049522,-0.583660645355226,2.10212822222303
"951",-0.745984774205451,NA,-1.83228400887314,0.0011429041780028,0.210638668956383,1.6849839645922,-0.0187564944558218,0.152888820194668,0.42670904611947,0.0677257427579964,-0.0711811881523351,-0.143312332558301,0.0259939541971519,-1.11204793733397,-0.583660645355226,0.416552574962037
"952",-0.745340569539259,NA,-0.21775794830906,-0.285841680684426,0.0366408530760443,0.634170809166049,0.258282843057608,1.5192967195508,-0.0917991380721887,0.101263005923155,0.0932156703108721,-0.0756652601475993,-0.272408809559749,0.0101741115806247,-1.33898965894075,0.416552574962037
"953",-0.743622690429413,NA,-0.138614513967683,0.0330300802738282,-1.79613614086353,0.385134165394534,0.0456712584542781,0.0148678202597047,0.165239107082651,-1.27828666202783,1.69234874808934,-0.0305672118737983,-0.465169805530182,0.0101741115806247,-0.583660645355226,0.416552574962037
"954",-0.743193220651951,NA,0.731963263787457,1.11719406753189,1.66062046795921,-0.823604666569649,0.113320399009883,-0.0748458296980213,-0.326678913817128,0.118220049096547,0.197831852969276,0.127275957084505,0.636321600015151,-1.11204793733397,3.19298442257241,-1.26902307229896
"955",-0.742978485763221,NA,0.0196723547150695,-0.209312458054445,0.500635028756949,0.215060359892036,-1.0399363780809,0.111482520214179,0.178534188728591,0.1468586109005,-0.250523215566743,-0.0982142842844998,-0.492707090668816,0.0101741115806247,0.171668368230302,-1.26902307229896
"956",-0.741690076430836,NA,0.985222253679862,-1.90571022635236,-0.69414997362138,0.386652681515092,2.35218481263585,0.07007622023369,-0.131684383010009,-3.57690806997676,0.138051177164474,0.262570101905908,-0.492707090668816,-2.23426998624856,-0.583660645355226,-0.42623524866846
"957",-0.741475341542105,NA,1.6658557890157,0.128691608561304,1.37062410815864,0.233282553338732,-1.65522141837236,-1.33773797910293,0.53306969928699,1.78189439599729,1.00487097633411,-0.774685008391515,-2.08986962870955,0.0101741115806247,-0.583660645355226,-0.42623524866846
"958",-0.738039583322413,NA,-1.0883357260642,1.55085966243512,1.0922276027501,0.21202332765092,0.190633702502003,1.40197886960608,0.151944025436711,-3.42768609005089,0.182886684018076,-0.0531162360106988,0.884157166262851,0.0101741115806247,-0.583660645355226,1.25934039859254
"959",-0.73696590887876,NA,0.114644475924721,-0.0945186241094735,0.117839833820203,-0.0521984773261757,-0.0413062079743567,-0.82706027934357,1.10918990394439,0.0451163518601365,0.227722190871678,0.00843328210447058,-0.685468086639249,0.0101741115806247,0.171668368230302,0.416552574962037
"960",-0.736321704212567,NA,-0.0278137058897564,-1.2041923522442,0.674632844637288,1.97198351137766,-0.166940326149051,1.56070301953129,0.30262161742403,0.137061208178093,-0.609207270395559,0.00843328210447058,0.333411463490184,0.0101741115806247,0.171668368230302,-0.42623524866846
"961",-0.733744885547798,NA,0.0355010415833447,0.989645363148591,0.129439688212225,1.48757686891966,-1.4265028955415,1.77463556943048,0.905331985373309,0.203382088145148,0.123106008213273,1.17580557945038,0.0259939541971519,2.25461820940981,0.171668368230302,2.10212822222303
"962",-0.733315415770337,NA,-0.059471079626307,0.92587101095694,0.0946401250361573,1.96439093077487,-0.250696404932181,0.228800370158898,-0.357700770990988,0.0534064618560178,1.01981614528531,-0.165861356695201,-0.299946094698382,0.0101741115806247,-0.583660645355226,1.25934039859254
"963",-0.732456476215414,NA,0.130473162792997,-1.25521183399752,-2.12093206384016,-0.0947169287018002,1.3503332548838,0.221899320162149,-0.153842852419909,-2.42533642691251,0.481790063042089,0.0483543726053534,1.21460458792645,1.13239616049522,0.171668368230302,-1.26902307229896
"964",-0.730309127328106,NA,1.33345336478192,-0.732262146025982,0.291837649700542,-0.103828025425148,0.00379321906271318,-0.0748458296980213,0.014561515095331,0.0225069609622806,0.586406245700494,-0.0418417239422486,-1.78695949218458,-1.11204793733397,0.171668368230302,-1.26902307229896
"965",-0.72837651332953,NA,-0.0119850190214812,0.466695675177054,-0.276555215508566,0.412467455564578,0.116541786655388,-0.109351079681762,-1.08893026151769,0.0571746936723312,0.257612528774079,-1.83448914282584,-1.53912392593688,0.0101741115806247,0.171668368230302,-1.26902307229896
"966",-0.726873369108414,NA,-0.0119850190214812,0.351901841232082,-1.65693788815926,-1.00886363327773,1.26335578845516,-0.0196374297240361,0.174102494846611,0.0451163518601365,-1.07250750788278,-0.0756652601475993,-0.189796954143849,1.13239616049522,0.171668368230302,0.416552574962037
"967",-0.726658634219684,NA,0.177959223397822,-0.120028364986134,-3.58251371723501,-0.125087251112961,0.0212705317656484,1.62971351949877,-1.50994118030579,-0.105236097610619,-0.325249060322746,-0.188410380832102,-0.410095235252916,0.0101741115806247,0.926997381815829,0.416552574962037
"968",-0.72558495977603,NA,3.69192770815494,-0.158292976301124,0.0714404162521121,0.350208294621699,-0.0219778821013268,-1.73109782891758,0.30705331130601,0.199613856328839,0.735857935212501,-0.1207633084214,-1.04345279344148,-1.11204793733397,0.171668368230302,-1.26902307229896
"969",-0.724726020221107,NA,-1.34159471595661,0.0968044324654791,1.64902061356719,-0.00302483057532374,-0.898195321678684,0.111482520214179,0.0854686172070108,-1.96749626123088,1.97630695816216,-0.0192926998053481,-0.0796478135893157,1.13239616049522,-0.583660645355226,0.416552574962037
"970",-0.724081815554915,NA,0.0355010415833447,-0.171047846739455,-0.798548663149584,3.62564756666535,0.00701460670821817,4.04508101836063,-0.308952138289208,0.145728141355608,-0.39997490507875,-2.4320382824537,-1.04345279344148,0.0101741115806247,0.171668368230302,0.416552574962037
"971",-0.723652345777453,NA,-0.21775794830906,1.18096841972354,-0.0329582732760914,-0.0218281549150153,-0.0896270226569316,-1.73799887891433,-0.849618791890767,-0.177962971665396,0.182886684018076,-0.0869397722160495,0.553709744599251,0.0101741115806247,-1.33898965894075,2.10212822222303
"972",-0.721290262001415,NA,-0.24941532204561,-0.668487793834331,-0.253355506724521,1.06542938740453,0.306603657740182,-0.0886479296915176,1.10475821006241,0.35335771443427,1.48311638277253,-0.0192926998053481,-1.51158664079825,-1.11204793733397,-1.33898965894075,0.416552574962037
"973",-0.718928178225377,NA,-1.26245128161523,-0.132783235424464,0.15263939699627,1.70928022252113,0.0212705317656484,-0.937477079291541,1.33520629192537,-1.81902792766828,0.362228711432484,1.05178594669743,-1.23621378941192,0.0101741115806247,0.171668368230302,1.25934039859254
"974",-0.717854503781723,NA,-0.106957140231133,-0.57920370076602,0.976229058829876,-1.54034427547303,-2.07722319993351,0.0010657202662084,-1.03574993493393,1.41110038527241,0.49673523199329,-0.0192926998053481,-0.052110528450682,-1.11204793733397,-0.583660645355226,1.25934039859254
"975",-0.711627192008531,NA,-0.0911284533628576,0.00752033939716789,-0.926147061461833,-1.01190066551884,-0.0606345338473867,0.546248670009313,-0.144979464655949,0.637105570202393,0.0633253324084707,0.183648517426756,1.24214187306508,1.13239616049522,-0.583660645355226,2.10212822222303
"976",-0.710338782676147,NA,0.00384366784679408,-0.61746831208101,0.0830402706441347,-1.05441911689447,-0.0380848203288517,0.0217688702564529,0.958512311957069,0.756935341961041,0.0334349945060694,-0.165861356695201,-0.547781660946082,0.0101741115806247,1.68232639540136,-1.26902307229896
"977",-0.710124047787416,NA,3.16958104150185,3.64265841432127,0.547034446325039,0.0298013931839573,0.126205949591903,0.0283045960545042,0.35137025012581,0.144974494992345,-0.0263456812987333,-1.28203805147178,0.195725037797018,-1.11204793733397,-0.583660645355226,0.416552574962037
"978",-0.709479843121224,NA,0.177959223397822,0.594244379560356,0.233838377740429,-1.30952982514822,0.058556809036298,-0.102450029685014,-0.326678913817128,0.0654648036682125,0.287502866676481,1.22090362772418,0.223262322935651,0.0101741115806247,0.926997381815829,2.10212822222303
"979",-0.708620903566301,NA,-1.05667835232765,2.04829960953,0.837030806125605,-0.106865057666264,-1.81629080064761,0.380623470087357,-0.366564158754948,0.0368262418642552,-0.444810411932352,0.36404071052196,-0.189796954143849,0.0101741115806247,0.926997381815829,-1.26902307229896
"980",-0.70561461512407,NA,-0.154443200835959,-1.54857385407911,-0.0793576908441819,-0.119013186630729,1.46952459776748,0.0493730702434455,0.014561515095331,0.398199673048357,1.09454199004132,-0.1207633084214,0.526172459460618,-1.11204793733397,-0.583660645355226,1.25934039859254
"981",-0.704111470902955,NA,0.0988157890564459,-1.73989691065407,-0.00975856449204622,0.576467196584844,1.13450028263497,-0.0403405797142805,-1.40801222102025,0.0338116564112085,-0.355139398225148,-0.0643907480791491,0.113113182381118,1.13239616049522,0.171668368230302,-0.42623524866846
"982",-0.703252531348032,NA,-0.0911284533628576,0.964135622271931,-0.0793576908441819,-0.418160862380658,-0.537399905382125,-0.0403405797142805,0.0455833722691909,0.0545369314009139,-1.86460146229642,-0.0192926998053481,-0.575318946084715,1.13239616049522,-0.583660645355226,1.25934039859254
"983",-0.702393591793109,NA,0.0196723547150695,-0.145538105862794,-1.79613614086353,0.275801004714356,-1.06248609159944,1.89885446937195,0.843288271025589,0.150626842716809,-0.235578046615543,-0.842332080802216,-0.437632520391549,-1.11204793733397,0.171668368230302,-1.26902307229896
"984",-0.701749387126917,NA,-1.53153895837591,-0.120028364986134,-0.0213584188840688,-0.115976154389613,-0.0380848203288517,-0.0472416297110287,1.30418443475151,1.53959709020858,-0.130961863957138,0.420413270864212,-0.0245732433120488,0.0101741115806247,0.171668368230302,1.25934039859254
"985",-0.701105182460725,NA,-0.0436423927580318,0.249862877725441,0.500635028756949,1.90061325371144,0.106877623718873,-0.0541426797077769,0.28489484189611,-0.0528576753639138,1.76707459284535,-1.03399878596587,0.471097889183351,0.0101741115806247,0.171668368230302,0.416552574962037
"986",-0.699172568462148,NA,-0.138614513967683,1.3722914762985,0.349836921660655,-0.134198347836309,-0.0767414720749116,-0.061043729704525,1.01169263854083,0.897113565527768,0.0483801634572704,-0.898704641144467,1.87549943125365,1.13239616049522,-0.583660645355226,0.416552574962037
"987",-0.698743098684686,NA,0.146301849661272,0.441185934300394,-2.87492259932163,-0.00302483057532374,0.145534275464933,-0.178361579649244,1.10032651618043,0.820618459656682,0.242667359822879,-1.62027341352528,0.911694451401485,0.0101741115806247,0.926997381815829,-1.26902307229896
"988",-0.698528363795956,NA,-0.0278137058897564,-0.324106291999417,0.0830402706441347,0.08143094128293,-0.63726292239278,0.0907793702239344,0.772381168913909,0.0601892791253778,0.0782705013596711,-0.0418417239422486,-0.189796954143849,0.0101741115806247,-0.583660645355226,0.416552574962037
"989",-0.697454689352302,NA,-1.18330784727385,-0.113650929766969,1.77661901187944,0.192282618083665,-0.0799628597204166,-1.57927472898912,-0.0120286481965489,1.29315472942192,-0.250523215566743,0.420413270864212,-0.299946094698382,0.0101741115806247,-1.33898965894075,-0.42623524866846
"990",-0.696381014908648,NA,-0.0436423927580318,-0.234822198931105,0.0482407074680668,-0.119013186630729,0.596528545835632,1.39507781960934,-1.23960785350501,-0.116540793059547,-1.90943696915002,-0.661939887707012,-1.07099007858012,-1.11204793733397,-0.583660645355226,-0.42623524866846
"991",-0.695092605576264,NA,-0.122785827099408,-0.0945186241094735,-0.00975856449204622,-0.844863892257462,-0.221703916122636,-1.16521172918423,0.00569812733137104,-0.00763889356819795,0.043176413822451,0.0934524208791544,-2.94352546800718,0.0101741115806247,0.171668368230302,2.10212822222303
"992",-0.694448400910071,NA,0.557847708236429,0.485827980834549,0.477435319972904,0.907503710866492,1.16671415909001,-0.281877329600466,-1.80686467039844,0.0827986700232337,-0.310303891371546,1.19835460358728,-0.272408809559749,1.13239616049522,0.171668368230302,-1.26902307229896
"993",-0.693159991577687,NA,-1.53153895837591,-0.260331939807766,1.04582818518201,-0.161531638006353,1.10550779382542,-0.0265384797207842,0.0119489353319926,1.78189439599729,0.123106008213273,-0.132037820489851,0.829082595985584,0.0101741115806247,-0.583660645355226,-0.42623524866846
"994",-0.692730521800225,NA,-0.0119850190214812,-0.247577069369436,-1.26254283883049,-0.00302483057532374,0.00379321906271318,0.0283045960545042,0.878741822081429,0.480723949825544,2.27521033718617,-1.36095963595093,-1.73188492190732,0.0101741115806247,-0.583660645355226,-0.42623524866846
"995",-0.692515786911495,NA,-0.930048857381448,0.479450545615384,-0.0213584188840688,-0.0127170581916672,-0.0864056350114266,-1.21351907916147,1.50804235332259,-0.129729604416634,-1.22195919739479,0.397864246727311,1.32475372848098,-1.11204793733397,-1.33898965894075,-0.42623524866846
"996",-0.691656847356572,NA,0.0829871021881705,-1.57408359495577,-1.23934313004644,-1.6466404039121,-0.0477489832653667,3.54820541859476,-1.96197395626774,-0.0980764571596296,-0.0711811881523351,0.702276072575468,-1.70434763676868,0.0101741115806247,0.171668368230302,1.25934039859254
"997",-0.691442112467841,NA,-0.0911284533628576,0.772812565696978,0.0250409986840217,0.72528177639953,-0.0413062079743567,0.132185670204423,-0.792006771425027,0.103523945012939,-1.08745267683398,-1.43988122043008,-0.0245732433120488,0.0101741115806247,-0.583660645355226,-1.26902307229896
"998",-0.689294763580533,NA,-0.0911284533628576,-0.183802717177785,-1.16974400369431,-0.27086479868653,-1.66488558130887,0.0838783202271863,-0.610307322263848,1.28260368033625,0.167941515066875,0.0709033967422539,2.01318585694682,0.0101741115806247,-0.583660645355226,1.25934039859254
"999",-0.688650558914341,NA,0.288760031475749,0.313637229917092,-0.0561579820601367,-1.85923266079022,-0.437536888371471,-0.592424579454133,-0.140547770773969,0.0639575109416871,-1.40130122480919,-1.01144976182897,0.0259939541971519,0.0101741115806247,0.926997381815829,-0.42623524866846
"1000",-0.686932679804495,NA,-0.138614513967683,-1.35725079750416,-0.0213584188840688,-0.689975247960544,-0.0251992697468317,0.0976804202206826,0.44000412776541,-0.924449694476351,0.212777021920478,1.90864886389964,-0.134722383866582,0.0101741115806247,-0.583660645355226,0.416552574962037
"1001",-0.68542953558338,NA,0.114644475924721,0.409298758204568,1.27782527302246,0.00246810301391297,0.100434848427863,-0.171460529652496,-0.402017709810788,-0.503915023776188,-0.997781663126776,0.465511319138013,-0.960840938025582,0.0101741115806247,0.171668368230302,0.416552574962037
"1002",-0.684785330917188,NA,-1.53153895837591,0.466695675177054,0.779031534165492,1.06239235516341,1.84964833993707,-0.0127363797272879,0.0943320049709708,0.552320354335429,1.46817121382133,-0.222233917037453,-3.46673388564122,0.0101741115806247,-0.583660645355226,-0.42623524866846
"1003",-0.683282186696072,NA,1.23848124357227,-0.61746831208101,1.41702352572674,-1.66486259735879,-1.83239773887513,-2.01404087878425,0.0119489353319926,0.00743403369703925,-0.0562360192011347,-0.222233917037453,-0.0796478135893157,2.25461820940981,0.171668368230302,-0.42623524866846
"1004",-0.680705368031303,NA,0.241273970870923,-0.120028364986134,-0.392553759428793,0.43372668125239,0.796254579856941,-0.0955489796882658,-0.322247219935148,1.82296812279506,1.82685526865015,0.00325632433155246,-0.217334239282482,2.25461820940981,0.926997381815829,2.10212822222303
"1005",-0.679416958698919,NA,-1.46822421090281,-0.0307442719178227,-1.45974036349487,-1.63752930718875,-3.60738233154838,0.125284620207675,0.169670800964631,-0.86491163177866,-0.145907032908339,-0.0531162360106988,-1.73188492190732,1.13239616049522,-0.583660645355226,-0.42623524866846
"1006",-0.678772754032727,NA,0.953564879943311,-0.158292976301124,-0.0793576908441819,1.86416886681804,-0.402101624270916,0.0283045960545042,-0.880640649064627,0.560233641149673,1.18421300374852,-0.222233917037453,0.140650467519751,1.13239616049522,-0.583660645355226,-1.26902307229896
"1007",-0.677269609811611,NA,-0.898391483644897,-0.158292976301124,0.013441144291999,-0.115976154389613,0.177748151919983,0.987915869801195,-3.09648759005462,0.739978298787653,0.242667359822879,-1.24821451526643,0.746470740569684,1.13239616049522,0.171668368230302,0.416552574962037
"1008",-0.67684014003415,NA,0.130473162792997,1.23198790147686,1.78821886627146,-1.53882575935248,-0.0702986967839016,-1.80700937888181,-0.0917991380721887,-0.114279853969763,-3.35911835741648,-0.0080181877368978,-0.768079942055149,1.13239616049522,0.926997381815829,2.10212822222303
"1009",-0.675122260924304,NA,-0.0278137058897564,-0.120028364986134,1.35902425376662,0.306171327125517,-0.173383101440061,0.0283045960545042,0.112058780498891,0.00743403369703925,-0.39997490507875,-1.33841061181403,-0.217334239282482,0.0101741115806247,-0.583660645355226,-0.42623524866846
"1010",-0.674692791146843,NA,-0.993363604854549,0.428431063862064,1.79981872066348,-1.2123447934325,0.0212705317656484,-3.27003197819242,-1.60743844570935,0.0130863814215074,0.257612528774079,1.43511935702473,-2.53046619092768,-1.11204793733397,-0.583660645355226,-0.42623524866846
"1011",-0.671901237593343,NA,0.257102657739199,-0.120028364986134,3.52819702507485,0.24239365006208,-0.0348634326833467,0.028669920253201,-1.02688654716997,0.209034435869612,0.197831852969276,-0.0643907480791491,-0.465169805530182,0.0101741115806247,0.926997381815829,-0.42623524866846
"1012",-0.670827563149689,NA,0.542019021368154,-1.73989691065407,0.210638668956383,-1.82582530613794,0.193855090147508,1.83674501940122,-0.0120286481965489,-0.404810527007242,0.197831852969276,0.871393753602222,0.718933455431051,0.0101741115806247,-1.33898965894075,1.25934039859254
